
PO1	PO2	PO3	PO4	PO5	PO6	PO7	PO8	PO9	PO10	PO11	PO12
---------------------------------------------------------------------------------------------
10,204,258,244,213,223,0,116,0,0,48,41,
1,0,0,7,214,223,0,0,0,0,48,41,
0,0,0,0,214,223,0,0,0,0,47,41,
4,57,83,87,214,223,0,58,0,0,47,41,
13,217,289,274,214,223,0,154,0,0,47,41,
7,148,205,190,214,223,0,80,0,0,46,42,
0,0,0,0,214,223,0,0,0,0,46,42,
0,0,0,0,213,223,0,1,8,0,46,42,
7,106,147,141,214,223,0,124,131,0,45,42,
6,221,275,268,214,223,0,196,208,0,45,42,
4,62,80,83,213,223,0,27,49,0,44,42,
0,0,0,0,214,223,0,0,0,0,44,42,
3,24,35,39,214,223,0,39,40,0,44,43,
9,187,263,244,214,223,0,190,194,0,43,43,
11,188,240,224,214,223,0,141,160,0,43,43,
2,0,0,0,214,223,0,0,2,0,43,43,
0,0,0,0,213,223,1,0,0,0,43,43,
5,73,105,106,213,223,0,92,92,0,43,43,
8,225,288,276,214,223,0,204,213,0,42,43,
9,122,163,148,213,223,0,73,96,0,42,43,
0,0,0,0,214,223,0,0,0,0,42,43,
0,0,4,13,214,223,0,22,23,0,41,43,
7,146,202,195,214,223,0,157,160,0,41,43,
13,220,274,266,214,223,0,189,203,0,41,43,
2,19,23,28,214,223,0,0,23,0,41,43,
0,0,0,0,214,223,0,0,0,0,40,43,
4,47,68,70,214,223,0,70,69,0,40,43,
7,213,290,271,214,223,0,207,213,0,39,43,
9,158,206,195,214,223,0,117,139,0,39,43,
0,0,0,0,214,223,0,0,0,0,39,43,
0,0,0,0,214,223,0,0,3,0,38,43,
6,108,148,143,214,223,0,123,127,0,38,43,
12,228,279,274,214,223,0,207,219,0,38,43,
4,60,72,77,214,223,0,32,57,0,38,43,
0,0,0,0,213,223,0,0,0,0,37,43,
2,27,41,46,214,223,0,47,49,0,37,43,
12,187,256,242,214,223,0,189,197,0,36,43,
12,195,240,230,213,223,0,143,165,0,36,43,
0,0,0,0,214,223,0,0,5,0,35,43,
0,0,0,0,214,223,0,0,0,0,35,43,
4,79,114,112,214,223,0,97,98,0,34,43,
9,230,289,282,214,223,0,214,224,0,34,43,
7,116,152,141,214,223,0,73,99,0,34,43,
0,0,0,0,214,223,0,0,0,0,34,43,
2,3,13,20,214,223,0,26,24,0,33,43,
7,151,212,202,214,223,0,162,166,0,33,43,
9,219,272,269,214,223,0,185,200,0,33,43,
2,10,8,19,214,223,0,0,24,0,32,43,
0,0,0,0,214,223,0,0,0,0,32,43,
4,52,78,82,213,223,0,74,75,0,31,43,
11,213,292,275,213,223,0,208,217,0,31,43,
6,155,200,193,214,223,0,113,136,0,31,43,
0,0,0,0,213,223,0,0,0,0,30,43,
0,0,0,0,213,223,0,2,3,0,30,43,
7,109,150,146,214,223,0,124,129,0,29,43,
10,229,278,275,214,223,0,207,221,0,29,43,
3,61,73,77,214,223,0,31,59,0,29,43,
0,0,0,0,213,223,0,0,0,0,29,43,
2,26,39,44,214,223,0,43,46,0,28,43,
10,184,255,239,214,223,0,184,191,0,28,43,
13,203,248,235,213,223,0,148,169,0,27,43,
0,0,0,2,214,223,0,0,7,0,27,43,
0,0,0,0,214,223,0,0,0,0,26,43,
5,80,113,109,214,223,0,95,95,0,26,43,
10,228,290,285,214,223,0,212,222,0,26,43,
7,117,151,141,214,223,0,73,100,0,26,43,
0,0,0,0,213,223,0,0,0,0,25,43,
1,6,17,23,213,223,0,26,27,0,25,43,
9,155,216,206,214,223,0,161,168,0,25,43,
14,221,270,265,214,223,0,183,196,0,24,43,
0,7,3,15,214,223,0,0,22,0,24,43,
1,0,0,0,213,223,0,0,0,0,24,43,
4,56,81,84,214,223,0,76,76,0,22,43,
10,217,289,276,214,223,0,208,218,0,21,43,
7,151,196,186,214,223,0,106,129,0,20,43,
0,0,0,0,212,223,0,0,0,0,19,44,
1,0,0,1,214,223,0,7,9,0,18,44,
7,113,158,153,214,223,0,128,132,0,18,44,
14,225,278,275,214,223,0,204,218,0,18,44,
5,52,62,68,214,223,0,25,52,0,17,44,
0,0,0,0,213,223,0,0,0,0,17,44,
4,36,48,53,214,223,0,51,53,0,17,44,
10,192,266,248,214,223,0,191,198,0,16,44,
6,187,231,221,213,223,0,140,162,0,16,44,
1,0,0,2,214,223,0,0,7,0,16,44,
0,0,0,0,214,223,0,0,0,0,15,44,
5,82,113,113,214,223,0,97,97,0,15,44,
13,230,286,284,214,223,0,212,222,0,15,44,
5,111,143,134,213,223,0,70,97,0,14,44,
0,0,0,0,213,223,0,0,0,0,14,44,
3,7,17,26,214,223,0,27,28,0,13,44,
6,156,216,206,214,223,0,162,168,0,13,44,
10,220,271,267,214,223,0,180,194,0,13,44,
1,2,0,12,213,223,0,0,24,0,12,44,
0,0,0,0,213,223,0,0,0,0,12,44,
4,60,86,88,214,223,0,79,80,0,11,44,
9,217,288,275,214,223,0,210,219,0,11,44,
9,151,195,188,213,223,0,94,78,0,10,44,
0,0,0,0,213,223,0,0,0,0,10,44,
0,0,0,0,213,223,0,2,0,0,9,44,
9,108,150,144,213,223,0,88,0,0,9,44,
9,228,275,274,214,223,0,156,0,0,9,44,
5,81,98,99,214,223,0,41,0,0,8,43,
1,0,0,0,214,223,0,0,0,0,8,44,
2,12,23,30,214,223,0,20,0,0,7,44,
9,159,220,208,214,223,0,122,0,0,7,44,
8,219,271,269,214,223,0,138,0,0,6,44,
4,19,17,27,214,223,0,1,0,0,6,44,
0,0,0,0,214,223,0,0,0,0,5,44,
4,44,64,66,214,223,0,47,0,0,5,44,
9,204,282,263,213,223,0,146,0,0,4,44,
11,182,226,215,214,223,0,102,0,0,4,44,
0,0,0,0,214,223,0,0,0,0,4,44,
0,0,0,0,214,223,0,0,0,0,3,44,
6,76,110,108,214,223,0,67,0,0,3,43,
6,227,291,283,214,223,0,157,0,0,2,43,
8,132,175,161,213,223,0,67,0,0,2,43,
0,0,0,0,214,223,0,0,0,0,2,44,
0,0,0,7,214,223,0,6,0,0,1,43,
7,112,158,154,214,223,0,96,0,0,1,43,
8,221,274,272,214,223,0,146,0,0,1,43,
5,70,86,87,213,223,0,31,0,0,0,43,
2,0,0,0,214,223,0,0,0,0,0,43,
3,16,30,36,214,223,0,21,0,0,0,43,
9,167,233,219,214,223,0,126,0,0,0,43,
12,209,267,258,214,223,0,124,0,0,0,43,
2,2,4,17,214,223,0,0,0,0,0,43,
1,0,0,0,214,223,0,0,0,0,0,43,
3,39,61,63,213,223,0,46,0,0,0,43,
7,209,287,267,214,223,0,146,0,8,0,43,
8,169,220,207,213,224,0,96,0,0,0,43,
0,0,0,0,214,223,0,0,0,0,0,43,
2,0,0,0,213,223,0,0,0,0,0,43,
8,80,112,110,213,223,0,67,0,0,0,43,
13,224,286,276,214,223,0,150,0,0,0,43,
7,123,166,152,213,223,0,58,0,0,0,43,
0,0,0,0,213,223,0,0,0,0,0,43,
1,0,0,9,214,223,0,9,0,0,0,43,
4,125,173,168,214,223,0,102,0,0,0,43,
9,220,274,267,214,223,0,141,0,0,0,43,
4,54,73,75,214,224,0,21,0,0,0,43,
0,0,0,0,213,223,0,0,0,0,0,43,
2,22,34,40,214,223,0,24,0,0,0,43,
9,178,249,231,214,223,0,130,0,0,0,43,
12,206,262,249,214,223,0,116,0,0,0,43,
1,0,0,9,214,223,0,0,0,0,0,42,
1,0,0,0,213,223,0,0,0,0,0,42,
4,47,71,75,213,223,0,51,0,0,0,42,
8,213,291,273,214,223,0,149,0,0,0,42,
11,160,216,201,214,223,0,88,0,0,0,42,
0,0,0,0,214,223,0,0,0,0,0,42,
0,0,0,0,214,223,0,0,0,0,0,42,
7,92,128,126,214,223,0,74,0,0,0,42,
12,221,280,270,214,223,0,147,0,0,0,42,
7,113,148,137,214,223,0,53,0,0,0,42,
0,0,0,0,214,223,0,0,0,0,0,42,
1,4,7,16,214,223,0,10,0,0,0,42,
7,132,185,180,213,223,0,106,0,0,0,42,
12,214,273,265,214,223,0,137,0,0,0,42,
3,43,60,64,214,223,0,12,0,0,0,42,
0,0,0,0,214,223,0,0,0,0,0,42,
1,27,41,43,214,223,0,31,0,0,0,41,
8,191,263,245,214,223,0,136,0,0,0,42,
8,189,243,226,214,223,0,105,0,0,0,41,
0,0,0,4,214,223,0,0,0,0,0,41,
1,0,0,0,214,223,0,0,0,0,0,41,
6,58,89,92,214,223,0,58,0,0,0,41,
9,216,289,275,214,223,0,148,0,0,0,41,
7,148,207,194,213,223,0,80,0,0,0,41,
1,0,0,0,214,223,0,0,0,0,0,41,
1,0,0,0,214,223,0,0,0,0,0,41,
6,96,134,131,213,223,0,79,0,0,0,41,
10,222,278,269,214,223,0,145,0,0,0,41,
5,96,127,119,214,223,0,46,0,0,0,41,
0,0,0,0,213,223,0,0,0,0,0,41,
2,3,11,19,214,223,0,14,0,0,0,41,
7,146,207,199,214,223,0,116,0,0,0,41,
13,214,272,262,214,223,0,130,0,0,0,41,
2,26,38,40,213,223,0,2,0,0,0,41,
0,0,0,0,214,223,0,0,0,0,0,41,
2,31,50,52,214,224,0,39,0,0,0,41,
10,198,275,258,214,223,0,140,0,0,0,41,
7,177,231,214,214,224,0,100,0,0,0,41,
0,0,0,0,213,223,0,0,0,0,0,41,
0,0,0,0,214,223,0,0,0,0,0,41,
7,73,104,103,213,223,0,64,0,0,0,41,
9,222,286,276,214,223,0,146,0,0,0,41,
6,134,184,167,214,223,0,66,0,0,0,40,
0,0,0,0,214,223,0,0,0,0,0,40,
0,0,0,3,214,223,0,4,0,0,0,40,
7,108,151,147,214,223,0,91,0,0,0,40,
10,220,274,266,213,223,0,141,0,0,0,40,
4,75,100,97,214,223,0,32,0,0,0,40,
0,0,0,0,214,223,0,0,0,0,0,40,
2,13,23,30,214,223,0,19,0,0,0,40,
8,167,233,221,214,223,0,124,0,0,0,40,
11,206,267,254,214,223,0,117,0,0,0,40,
1,6,13,17,214,223,0,0,0,0,0,40,
1,0,0,0,214,223,0,0,0,0,0,40,
2,40,60,64,213,223,0,46,0,0,0,40,
7,210,292,269,214,223,0,145,0,0,0,40,
10,165,221,208,214,223,0,93,0,0,0,40,
1,0,0,0,214,223,0,0,0,0,0,39,
0,0,0,0,213,223,0,0,0,0,0,39,
7,85,119,119,214,223,0,69,0,0,0,39,
12,224,280,270,214,223,0,160,79,0,0,39,
5,114,152,139,214,223,0,48,1,0,0,39,
1,0,0,0,214,223,0,0,0,0,0,39,
1,0,4,12,214,223,0,16,14,0,0,39,
7,133,190,185,214,223,0,145,148,0,0,39,
11,219,275,266,214,223,0,182,195,0,0,39,
3,33,46,48,214,223,0,0,23,0,0,39,
1,0,0,0,213,223,0,0,0,0,0,39,
3,32,47,51,213,223,0,52,53,0,0,39,
10,203,280,263,214,223,0,190,197,0,0,39,
6,169,221,210,214,223,0,126,146,0,0,39,
0,0,0,0,214,223,0,0,0,0,0,39,
0,0,0,0,214,223,0,0,0,0,0,39,
7,80,114,113,213,223,0,93,95,0,0,38,
10,225,278,270,214,223,0,196,206,0,0,39,
5,111,145,134,214,223,0,69,94,0,0,39,
0,0,0,0,214,223,0,0,0,0,0,38,
2,3,10,19,214,223,0,17,18,0,0,38,
9,142,201,194,214,223,0,151,157,0,0,39,
7,214,270,261,214,223,0,169,185,0,0,39,
4,22,31,36,214,223,0,0,26,0,0,39,
0,0,0,0,214,223,0,0,0,0,0,39,
2,35,51,55,213,223,0,56,59,0,0,39,
9,204,282,261,214,223,0,190,201,0,0,39,
7,167,221,208,214,223,0,126,147,0,0,39,
1,0,0,0,214,223,0,0,0,0,0,39,
1,0,0,0,214,223,0,0,0,0,0,39,
5,80,114,114,214,223,0,92,95,0,0,39,
10,226,282,271,214,223,0,196,207,0,0,39,
7,112,145,135,214,223,0,69,94,0,0,39,
0,0,0,0,214,223,0,0,0,0,0,39,
2,0,7,17,214,223,0,19,20,0,0,39,
9,141,200,192,214,223,0,152,157,0,0,39,
10,216,272,263,214,223,0,175,190,0,0,39,
3,22,31,34,213,223,0,0,25,0,0,39,
1,0,0,0,214,223,0,0,0,0,0,39,
2,36,55,61,214,223,0,59,60,0,0,39,
9,205,285,263,214,223,0,191,200,0,0,39,
9,168,225,210,214,223,0,0,97,0,1,39,
2,0,0,0,214,223,0,0,0,0,1,39,
0,0,0,0,213,224,0,0,0,0,2,40,
6,80,114,114,214,223,0,2,60,0,2,40,
12,225,285,272,214,223,0,1,126,0,2,40,
5,124,166,152,214,223,0,0,51,0,3,40,
1,0,0,0,214,223,0,0,0,0,4,40,
1,0,1,6,214,223,0,2,7,0,4,40,
7,123,167,162,214,223,0,3,87,0,4,41,
11,219,274,267,214,223,0,0,120,0,5,41,
4,57,77,75,214,223,0,0,18,0,5,41,
1,0,0,0,214,223,0,0,0,0,6,41,
3,20,34,37,214,223,0,2,20,0,7,41,
8,178,249,233,214,224,0,4,112,0,7,41,
11,202,261,246,214,223,0,0,96,0,8,41,
1,0,0,7,214,223,0,0,0,0,8,41,
1,0,0,0,213,223,0,0,0,0,9,41,
4,45,69,72,214,223,0,1,42,0,9,41,
8,213,289,272,214,223,0,1,125,0,9,41,
10,159,214,201,214,223,0,0,79,0,10,41,
0,0,0,0,214,223,0,0,0,0,11,41,
1,0,0,0,214,223,0,0,0,0,11,42,
6,95,131,128,214,223,0,1,68,0,12,42,
9,221,276,269,214,223,0,0,126,0,12,42,
5,93,121,115,214,223,0,0,42,0,13,42,
0,0,0,0,213,223,0,0,0,0,13,43,
1,12,21,26,213,223,0,0,12,0,14,43,
8,157,220,210,214,224,0,1,103,0,14,43,
9,210,269,258,214,223,0,0,107,0,15,44,
3,12,19,25,214,223,0,0,2,0,15,44,
0,0,0,0,214,223,0,0,0,0,16,44,
3,39,61,65,214,223,0,0,39,0,16,44,
11,211,292,270,213,223,0,1,126,0,17,44,
7,162,219,204,214,223,0,0,80,0,17,45,
0,0,0,0,213,223,0,0,0,0,17,45,
1,0,0,0,213,223,0,0,0,0,18,45,
6,91,127,125,214,223,0,0,65,0,18,45,
13,222,276,269,214,223,0,0,127,0,19,45,
7,95,122,117,214,223,0,0,44,0,19,45,
0,0,0,0,214,223,0,0,0,0,21,45,
3,8,18,28,214,223,0,0,13,0,23,45,
9,156,218,210,214,223,0,0,104,0,24,45,
8,212,270,261,214,223,0,0,109,0,25,45,
2,13,22,28,213,223,0,0,3,0,25,45,
0,0,0,0,213,223,0,0,0,0,26,46,
4,39,61,64,213,223,0,0,39,0,26,46,
9,215,290,271,214,223,0,0,128,0,26,46,
11,164,221,208,213,223,0,0,82,0,27,46,
0,0,0,0,214,223,0,0,0,0,27,47,
1,0,0,0,214,223,0,0,0,0,28,47,
6,95,133,129,214,223,0,0,67,0,28,47,
10,221,277,270,214,223,0,0,128,0,29,47,
4,97,123,117,214,223,0,0,45,0,29,47,
2,0,0,0,213,223,0,0,0,0,30,48,
2,9,19,26,214,223,0,0,12,0,30,48,
11,160,224,214,214,223,0,0,105,0,31,48,
9,209,268,256,214,223,0,0,107,0,32,48,
3,4,11,22,214,223,0,0,2,0,32,48,
2,0,0,0,214,223,0,0,0,0,33,48,
4,44,65,71,214,223,0,0,43,0,33,48,
13,211,287,269,214,223,0,0,127,0,34,48,
8,162,217,205,214,223,0,0,80,0,34,48,
0,0,0,0,214,223,0,0,0,0,34,48,
2,0,0,0,214,223,0,0,0,0,35,48,
7,92,130,128,213,223,0,0,67,0,35,48,
12,223,277,271,214,223,0,0,129,0,36,48,
4,99,128,121,214,223,0,0,46,0,37,48,
0,0,0,0,213,223,0,0,0,0,38,48,
1,6,16,26,214,223,0,0,10,0,38,48,
10,158,221,211,214,223,0,0,104,0,39,48,
13,212,270,260,214,223,0,0,110,0,39,48,
1,14,20,27,214,223,0,0,2,0,40,48,
0,0,0,0,213,223,0,0,0,0,41,49,
4,41,63,70,214,223,0,0,42,0,41,48,
12,216,290,273,214,223,0,0,129,0,42,48,
9,157,212,201,214,223,0,0,80,0,42,48,
0,0,0,0,214,223,0,0,0,0,43,49,
1,0,0,0,214,223,0,0,0,0,43,49,
6,98,137,134,214,223,0,0,70,0,43,49,
10,220,276,270,214,223,0,0,128,0,44,49,
4,92,119,114,213,223,0,0,41,0,45,49,
0,0,0,0,214,223,0,0,0,0,46,50,
0,10,19,31,214,223,0,0,13,0,46,50,
9,165,231,219,214,223,0,0,108,0,46,50,
10,209,267,258,214,223,0,0,108,0,47,50,
4,3,5,18,214,223,0,0,1,0,48,50,
2,0,0,0,214,223,0,0,0,0,48,50,
3,44,64,70,214,223,0,0,42,0,49,50,
14,217,290,273,214,223,0,0,129,0,50,50,
7,161,214,202,214,223,0,0,80,0,50,50,
0,0,0,0,214,223,0,0,0,0,51,50,
0,0,0,0,214,223,0,0,0,0,51,50,
7,101,140,136,214,223,0,0,73,0,51,50,
13,221,275,270,214,223,0,0,129,0,52,50,
4,85,110,105,214,223,0,0,39,0,53,50,
0,0,0,0,214,224,0,0,0,0,53,50,
2,11,23,31,214,223,0,0,15,0,53,50,
10,168,234,220,214,223,0,0,110,0,54,51,
9,212,270,261,214,223,0,0,107,0,54,50,
3,0,3,16,214,223,0,0,1,0,54,51,
0,0,0,0,214,223,0,0,0,0,55,51,
5,49,72,76,214,223,0,0,44,0,56,51,
9,213,291,275,214,223,0,0,131,0,56,51,
7,155,206,196,213,223,0,0,79,0,56,51,
0,0,0,0,214,223,0,0,0,0,57,51,
2,0,0,0,214,223,0,0,0,0,58,51,
7,99,140,135,213,223,0,0,71,0,58,51,
14,223,275,271,214,223,0,0,130,0,58,51,
8,90,114,110,214,223,0,0,43,0,59,51,
0,0,0,0,213,223,0,0,0,0,59,51,
3,10,19,28,214,223,0,0,13,0,59,51,
9,167,230,219,214,223,0,0,109,0,60,51,
13,209,267,257,214,223,0,0,104,0,60,51,
4,6,11,20,214,223,0,0,0,0,60,51,
0,0,0,0,214,223,0,0,0,0,60,51,
4,48,70,76,214,223,0,68,72,0,60,51,
8,215,289,271,214,223,0,200,212,0,61,51,
9,154,208,197,214,223,0,100,128,0,62,51,
0,0,0,0,214,223,0,0,0,0,62,51,
2,0,0,0,214,223,0,5,9,8,63,51,
7,107,150,146,214,223,0,141,171,156,63,51,
13,224,278,273,214,223,0,219,272,246,63,51,
6,55,68,75,214,223,0,14,47,50,63,51,
3,0,0,0,214,223,0,0,0,0,64,51,
5,31,46,46,213,223,0,57,70,66,64,51,
9,203,284,264,214,223,0,225,271,247,65,51,
9,170,219,210,214,223,0,141,192,179,65,51,
0,0,0,0,213,223,0,0,0,3,65,51,
1,0,0,0,214,223,0,0,0,0,65,51,
6,97,139,135,214,223,0,111,117,0,66,51,
12,223,277,274,214,223,0,200,216,0,67,51,
7,75,99,101,214,223,0,42,70,0,67,51,
0,0,0,0,214,223,0,0,0,0,67,51,
3,17,28,34,214,223,0,31,32,0,68,51,
13,179,248,236,214,223,0,180,191,5,68,51,
7,203,256,241,214,223,0,148,171,0,68,51,
1,0,0,7,214,223,0,0,7,0,68,51,
0,0,0,0,214,223,0,0,0,0,69,51,
4,62,89,93,214,223,0,85,88,19,70,51,
11,221,289,280,214,223,0,205,217,54,70,51,
7,138,184,170,214,223,0,83,107,10,70,51,
0,0,0,0,214,223,0,0,0,0,72,51,
0,0,3,12,214,223,0,19,25,20,72,51,
10,142,196,192,214,223,0,178,214,192,72,51,
11,220,270,266,214,223,0,203,250,221,73,51,
3,12,10,19,213,223,0,0,17,25,73,51,
0,0,0,0,213,223,0,0,0,0,73,51,
6,52,78,81,214,223,0,86,103,93,73,51,
9,223,287,281,214,223,0,234,280,253,74,51,
7,143,192,180,214,223,0,102,145,139,74,51,
0,0,0,0,214,223,0,0,0,0,75,51,
0,0,0,9,213,223,0,18,25,23,70,51,
9,134,191,183,214,223,0,174,208,195,88,50,
10,220,274,270,214,223,0,209,260,241,119,51,
4,18,21,30,214,223,0,0,17,18,0,50,
1,0,0,0,214,224,0,0,0,0,0,50,
4,40,62,67,214,223,0,79,100,105,93,50,
10,219,292,278,214,223,0,239,282,300,272,50,
9,153,200,189,214,223,0,114,155,169,162,50,
0,0,0,0,214,223,0,0,0,0,0,50,
0,0,0,3,214,223,0,13,19,22,20,50,
9,126,175,172,214,223,0,174,219,226,206,50,
10,224,276,270,214,223,0,220,272,281,261,50,
4,28,31,37,214,223,0,0,13,30,48,50,
1,0,0,0,214,223,0,0,0,0,0,49,
4,38,59,63,213,223,0,77,96,102,94,49,
12,218,291,275,214,223,0,241,287,300,277,49,
10,154,204,193,214,223,0,121,163,180,175,49,
0,0,0,0,214,223,0,0,0,0,3,48,
1,0,0,2,213,223,0,12,20,23,24,48,
7,122,172,171,214,223,0,174,217,226,209,48,
9,222,273,270,214,223,0,221,273,283,265,48,
2,34,39,44,214,223,0,0,14,32,52,48,
1,0,0,0,214,224,0,0,0,0,0,48,
0,37,56,59,214,223,0,75,94,99,93,47,
11,214,291,274,214,223,0,238,287,300,279,47,
7,159,208,201,214,223,0,133,180,193,187,47,
2,0,0,0,214,223,0,0,0,0,8,47,
0,0,0,0,214,223,0,4,8,13,19,47,
8,112,156,148,214,223,0,156,196,205,191,47,
9,225,278,272,214,223,0,230,282,293,280,46,
1,52,61,68,214,223,0,9,31,46,65,46,
0,0,0,0,213,223,0,0,0,0,0,46,
2,29,44,47,213,223,0,58,75,82,78,46,
12,202,279,260,214,223,0,232,284,299,274,46,
12,178,226,211,214,223,0,148,203,213,207,45,
0,0,0,0,214,223,0,0,0,0,11,45,
0,0,0,0,214,223,0,0,0,6,62,45,
7,100,139,134,214,223,0,138,172,182,207,44,
10,226,276,273,214,223,0,234,283,287,236,44,
3,55,69,73,214,223,0,19,41,45,23,43,
0,0,0,0,214,223,0,0,0,0,0,44,
3,29,44,44,214,223,0,54,69,76,71,43,
11,194,268,253,214,223,0,231,284,287,222,43,
6,187,233,219,214,223,0,152,204,202,97,43,
0,0,0,0,214,223,0,0,0,3,13,43,
0,0,0,0,213,223,0,0,0,6,89,42,
5,96,134,130,214,223,0,125,150,149,90,42,
12,228,276,276,214,223,0,238,284,274,90,42,
6,76,91,91,214,223,0,45,78,92,90,42,
1,0,0,0,214,223,0,0,0,0,90,41,
2,20,35,40,214,223,0,48,58,60,91,41,
8,182,251,239,214,223,0,216,261,244,91,40,
11,206,250,241,214,223,0,172,223,216,91,40,
0,0,0,0,214,223,0,0,0,7,26,40,
0,0,0,0,214,223,0,0,0,0,92,39,
5,83,114,114,214,223,0,115,136,130,92,39,
10,234,288,284,214,223,0,243,284,273,92,39,
7,102,129,123,214,223,0,65,102,112,93,39,
1,0,0,0,213,223,0,0,0,0,93,39,
3,16,29,34,214,223,0,41,52,52,93,38,
7,179,244,232,214,223,0,213,257,240,94,38,
11,213,259,250,214,223,0,180,229,220,94,38,
0,0,0,3,214,223,0,0,3,21,94,38,
0,0,0,0,214,223,0,0,0,0,94,38,
5,79,110,107,214,224,0,112,132,123,99,38,
8,233,289,283,214,223,0,244,284,274,146,38,
3,106,134,126,214,223,0,71,105,114,95,38,
0,0,0,0,213,223,0,0,0,0,71,38,
2,15,26,29,214,223,0,38,48,47,93,37,
9,171,237,224,214,223,0,209,253,237,117,37,
9,215,262,253,214,223,0,181,224,214,98,37,
1,0,0,3,213,223,0,0,0,0,0,36,
1,0,0,0,214,223,0,0,0,0,0,36,
5,73,104,101,214,223,0,112,139,143,126,36,
11,234,291,285,213,223,0,250,286,300,282,36,
7,114,146,137,214,223,0,71,94,111,118,36,
0,0,0,0,214,223,0,0,0,0,0,36,
2,7,17,27,214,223,0,39,47,52,46,36,
8,164,228,214,214,223,0,209,264,275,248,36,
9,221,265,261,214,223,0,198,238,247,241,36,
1,0,0,5,213,223,0,0,0,2,27,36,
0,0,0,0,214,223,0,0,0,0,0,36,
7,64,90,89,213,223,0,102,124,130,117,36,
10,227,291,281,214,223,0,253,286,300,287,36,
5,135,170,160,214,223,0,87,112,129,139,36,
0,0,0,0,214,223,0,0,0,0,0,36,
1,1,8,19,214,223,0,32,42,45,40,36,
8,151,209,198,214,223,0,197,248,259,235,37,
8,226,272,267,214,223,0,216,256,261,253,37,
0,1,0,7,213,224,0,0,0,5,34,37,
1,0,0,0,214,223,0,0,0,0,0,38,
5,58,82,84,214,223,0,97,119,124,114,38,
12,220,292,281,214,223,0,252,290,300,290,39,
6,143,181,174,214,223,0,102,130,145,154,39,
0,0,0,0,213,223,0,0,0,0,0,39,
0,0,2,12,214,223,0,25,35,40,37,39,
8,142,200,192,214,223,0,190,239,247,227,40,
12,229,274,269,214,223,0,221,260,267,260,40,
1,8,2,15,214,223,0,0,0,9,38,41,
0,0,0,0,214,223,0,0,0,0,0,41,
3,52,75,75,213,223,0,89,109,115,105,41,
12,220,291,280,215,223,0,249,290,300,290,42,
8,149,187,185,214,223,0,115,147,160,167,42,
0,0,0,0,214,223,0,0,0,0,2,43,
1,0,0,5,214,223,0,17,27,32,31,43,
8,133,184,179,214,223,0,182,224,234,216,44,
10,232,278,273,214,223,0,235,277,284,274,44,
2,28,24,32,214,223,0,0,1,17,46,45,
0,0,0,0,214,224,0,0,0,0,0,46,
2,44,72,73,214,223,0,82,104,109,101,46,
14,219,290,275,214,223,0,247,290,300,291,46,
12,155,196,188,214,223,0,121,156,167,172,46,
0,0,0,0,213,223,0,0,0,0,4,47,
1,0,0,7,214,223,0,18,26,29,29,47,
8,128,178,174,214,223,0,174,217,228,211,48,
11,232,279,276,214,223,0,235,277,286,277,48,
2,25,21,29,214,223,0,0,1,18,48,48,
0,0,0,0,214,223,0,0,0,0,0,48,
4,48,69,73,213,223,0,89,108,114,104,49,
13,221,289,277,214,223,0,248,290,300,291,50,
10,155,195,191,213,223,0,121,157,166,172,51,
1,0,0,0,214,223,0,0,0,0,4,51,
1,0,0,6,214,223,0,17,24,27,28,51,
7,126,176,171,214,223,0,174,217,226,208,51,
9,232,277,275,214,223,0,232,274,284,275,53,
4,32,33,43,214,223,0,0,7,22,51,53,
1,0,0,0,214,223,0,0,0,0,0,54,
3,40,60,65,214,223,0,75,95,99,92,54,
10,212,292,275,214,223,0,241,289,300,286,55,
8,164,209,202,214,223,0,138,180,188,189,55,
1,0,0,0,214,223,0,0,0,0,9,56,
1,0,0,0,213,223,0,6,12,16,21,57,
9,115,157,151,214,223,0,158,197,209,194,58,
9,226,278,276,214,224,0,234,282,295,285,59,
3,46,56,63,214,223,0,8,25,40,64,59,
2,0,0,0,214,223,0,0,0,0,0,59,
4,31,49,54,214,223,0,64,80,85,82,60,
9,204,284,266,213,223,0,237,288,300,283,60,
9,178,226,219,214,223,0,155,204,212,209,60,
3,0,0,0,213,223,0,0,0,0,13,61,
1,0,0,0,214,223,0,0,3,7,12,61,
7,102,140,136,214,223,0,140,178,184,174,62,
12,233,281,278,214,223,0,233,266,218,248,63,
5,61,74,81,214,223,0,19,29,0,40,63,
1,0,0,0,214,223,0,0,0,0,0,65,
4,28,43,47,214,223,0,54,67,56,51,65,
12,190,264,252,214,223,0,196,209,21,125,65,
9,196,237,230,214,223,0,143,166,20,84,66,
2,0,0,0,214,223,0,0,0,0,0,66,
1,0,0,0,214,223,0,0,0,0,0,66,
8,89,125,125,214,223,0,108,112,2,64,67,
12,231,287,289,214,223,0,221,237,10,127,68,
5,98,123,121,214,223,0,61,89,0,27,68,
0,0,0,0,214,223,0,0,0,0,0,69,
2,9,20,31,214,223,0,31,32,0,17,69,
8,166,227,218,214,223,0,173,186,9,104,69,
9,221,272,267,214,223,0,180,197,12,94,70,
2,0,0,12,214,223,0,0,16,0,0,70,
2,0,0,0,213,223,0,0,0,0,0,70,
5,58,84,88,214,223,0,81,85,20,52,70,
16,221,291,283,214,223,0,223,236,47,133,71,
10,147,186,185,214,223,0,100,123,14,50,71,
4,0,0,0,214,223,1,0,0,0,0,71,
